dist_falha_m,k_falha_mD,fator_pressao,prof_injecao_m,pc_ativada,cenario_geomec,coesao_usada_MPa,atrito_usado_graus,pc_entrada_usada_kPa,swirr_usado,sgr_usado,P_falha_MPa,ano_pico_pressao,P_reativ_MPa,margem_fratura,margem_reativ,reativacao,S_selante,S_FSASP,S_falha,massa_CO2_kg,vazao_media_CO2_kg_dia,risco
500.0,10.0,1.05,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,23.111,1,27.021,38.249,3.91,false,0.0,0.0,0.3144,1.8733582087943829e6,256.62441216361407,MEDIO
500.0,10.0,1.05,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,23.111,1,39.621,38.249,16.51,false,0.0,0.0,0.3144,1.8733582087943829e6,256.62441216361407,MEDIO
500.0,10.0,1.05,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,23.111,1,42.298,38.249,19.186,false,0.0,0.0,0.3144,1.8733582087943829e6,256.62441216361407,MEDIO
500.0,10.0,1.1,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,23.842,1,27.021,37.518,3.179,false,0.0,0.0,0.96,2.8282028778419364e6,387.4250517591693,MEDIO
500.0,10.0,1.1,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,23.842,1,39.621,37.518,15.779,false,0.0,0.0,0.96,2.8282028778419364e6,387.4250517591693,MEDIO
500.0,10.0,1.1,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,23.842,1,42.298,37.518,18.456,false,0.0,0.0,0.96,2.8282028778419364e6,387.4250517591693,MEDIO
500.0,10.0,1.2,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,25.311,1,27.021,36.049,1.71,false,0.0,0.0,1.0,4.75576515398249e6,651.4746786277384,MEDIO
500.0,10.0,1.2,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,25.311,1,39.621,36.049,14.31,false,0.0,0.0,1.0,4.75576515398249e6,651.4746786277384,MEDIO
500.0,10.0,1.2,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,25.311,1,42.298,36.049,16.987,false,0.0,0.0,1.0,4.75576515398249e6,651.4746786277384,MEDIO
500.0,100.0,1.05,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,23.363,1,27.021,37.997,3.658,false,0.0,0.0,1.0,3.0789225163374683e6,421.77020771746135,MEDIO
500.0,100.0,1.05,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,23.363,1,39.621,37.997,16.258,false,0.0,0.0,1.0,3.0789225163374683e6,421.77020771746135,MEDIO
500.0,100.0,1.05,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,23.363,1,42.298,37.997,18.935,false,0.0,0.0,1.0,3.0789225163374683e6,421.77020771746135,MEDIO
500.0,100.0,1.1,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,24.224,1,27.021,37.136,2.797,false,0.0,0.0,1.0,4.666859758395774e6,639.2958573144897,MEDIO
500.0,100.0,1.1,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,24.224,1,39.621,37.136,15.397,false,0.0,0.0,1.0,4.666859758395774e6,639.2958573144897,MEDIO
500.0,100.0,1.1,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,24.224,1,42.298,37.136,18.074,false,0.0,0.0,1.0,4.666859758395774e6,639.2958573144897,MEDIO
500.0,100.0,1.2,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,25.954,1,27.021,35.406,1.067,false,0.0,0.0,1.0,7.892373050431601e6,1081.1469932098082,MEDIO
500.0,100.0,1.2,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,25.954,1,39.621,35.406,13.667,false,0.0,0.0,1.0,7.892373050431601e6,1081.1469932098082,MEDIO
500.0,100.0,1.2,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,25.954,1,42.298,35.406,16.344,false,0.0,0.0,1.0,7.892373050431601e6,1081.1469932098082,MEDIO
500.0,1000.0,1.05,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,23.411,1,27.021,37.949,3.61,false,0.0,0.0,1.0,3.305624564513783e6,452.8252828101073,MEDIO
500.0,1000.0,1.05,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,23.411,1,39.621,37.949,16.21,false,0.0,0.0,1.0,3.305624564513783e6,452.8252828101073,MEDIO
500.0,1000.0,1.05,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,23.411,1,42.298,37.949,18.886,false,0.0,0.0,1.0,3.305624564513783e6,452.8252828101073,MEDIO
500.0,1000.0,1.1,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,24.297,1,27.021,37.063,2.724,false,0.0,0.0,1.0,5.017100998139223e6,687.2741093341402,MEDIO
500.0,1000.0,1.1,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,24.297,1,39.621,37.063,15.324,false,0.0,0.0,1.0,5.017100998139223e6,687.2741093341402,MEDIO
500.0,1000.0,1.1,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,24.297,1,42.298,37.063,18.001,false,0.0,0.0,1.0,5.017100998139223e6,687.2741093341402,MEDIO
500.0,1000.0,1.2,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,26.075,1,27.021,35.285,0.946,false,0.0,0.0,1.0,8.497197167349692e6,1163.9996119657112,MEDIO
500.0,1000.0,1.2,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,26.075,1,39.621,35.285,13.546,false,0.0,0.0,1.0,8.497197167349692e6,1163.9996119657112,MEDIO
500.0,1000.0,1.2,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,26.075,1,42.298,35.285,16.222,false,0.0,0.0,1.0,8.497197167349692e6,1163.9996119657112,MEDIO
500.0,10000.0,1.05,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,23.416,1,27.021,37.944,3.605,false,0.0,0.0,1.0,3.3321180797908953e6,456.45453147820473,MEDIO
500.0,10000.0,1.05,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,23.416,1,39.621,37.944,16.204,false,0.0,0.0,1.0,3.3321180797908953e6,456.45453147820473,MEDIO
500.0,10000.0,1.05,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,23.416,1,42.298,37.944,18.881,false,0.0,0.0,1.0,3.3321180797908953e6,456.45453147820473,MEDIO
500.0,10000.0,1.1,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,24.305,1,27.021,37.055,2.716,false,0.0,0.0,1.0,5.058004807514084e6,692.8773708923404,MEDIO
500.0,10000.0,1.1,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,24.305,1,39.621,37.055,15.316,false,0.0,0.0,1.0,5.058004807514084e6,692.8773708923404,MEDIO
500.0,10000.0,1.1,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,24.305,1,42.298,37.055,17.993,false,0.0,0.0,1.0,5.058004807514084e6,692.8773708923404,MEDIO
500.0,10000.0,1.2,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,26.089,1,27.021,35.271,0.932,false,0.0,0.0,1.0,8.567771430483673e6,1173.6673192443386,MEDIO
500.0,10000.0,1.2,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,26.089,1,39.621,35.271,13.532,false,0.0,0.0,1.0,8.567771430483673e6,1173.6673192443386,MEDIO
500.0,10000.0,1.2,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,26.089,1,42.298,35.271,16.209,false,0.0,0.0,1.0,8.567771430483673e6,1173.6673192443386,MEDIO
1100.0,10.0,1.05,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,22.79,1,27.021,38.57,4.231,false,0.0,0.0,0.0,1.8733125323295037e6,256.6181551136307,BAIXO
1100.0,10.0,1.05,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,22.79,1,39.621,38.57,16.831,false,0.0,0.0,0.0,1.8733125323295037e6,256.6181551136307,BAIXO
1100.0,10.0,1.05,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,22.79,1,42.298,38.57,19.508,false,0.0,0.0,0.0,1.8733125323295037e6,256.6181551136307,BAIXO
1100.0,10.0,1.1,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,23.361,1,27.021,37.999,3.66,false,0.0,0.0,0.0014,2.828994204811059e6,387.53345271384364,BAIXO
1100.0,10.0,1.1,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,23.361,1,39.621,37.999,16.26,false,0.0,0.0,0.0014,2.828994204811059e6,387.53345271384364,BAIXO
1100.0,10.0,1.1,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,23.361,1,42.298,37.999,18.937,false,0.0,0.0,0.0014,2.828994204811059e6,387.53345271384364,BAIXO
1100.0,10.0,1.2,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,24.509,1,27.021,36.851,2.512,false,0.0,0.0,0.0721,4.760832846192568e6,652.1688830400778,MEDIO
1100.0,10.0,1.2,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,24.509,1,39.621,36.851,15.112,false,0.0,0.0,0.0721,4.760832846192568e6,652.1688830400778,MEDIO
1100.0,10.0,1.2,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,24.509,1,42.298,36.851,17.789,false,0.0,0.0,0.0721,4.760832846192568e6,652.1688830400778,MEDIO
1100.0,100.0,1.05,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,22.831,1,27.021,38.529,4.19,false,0.0,0.0,0.0034,3.080350858305631e6,421.9658710007714,BAIXO
1100.0,100.0,1.05,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,22.831,1,39.621,38.529,16.79,false,0.0,0.0,0.0034,3.080350858305631e6,421.9658710007714,BAIXO
1100.0,100.0,1.05,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,22.831,1,42.298,38.529,19.466,false,0.0,0.0,0.0034,3.080350858305631e6,421.9658710007714,BAIXO
1100.0,100.0,1.1,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,23.427,1,27.021,37.933,3.594,false,0.0,0.0,0.0779,4.671354455365288e6,639.9115692281216,MEDIO
1100.0,100.0,1.1,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,23.427,1,39.621,37.933,16.194,false,0.0,0.0,0.0779,4.671354455365288e6,639.9115692281216,MEDIO
1100.0,100.0,1.1,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,23.427,1,42.298,37.933,18.871,false,0.0,0.0,0.0779,4.671354455365288e6,639.9115692281216,MEDIO
1100.0,100.0,1.2,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,24.623,1,27.021,36.737,2.398,false,0.0,0.0,0.9991,7.904868677689733e6,1082.8587229711964,MEDIO
1100.0,100.0,1.2,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,24.623,1,39.621,36.737,14.998,false,0.0,0.0,0.9991,7.904868677689733e6,1082.8587229711964,MEDIO
1100.0,100.0,1.2,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,24.623,1,42.298,36.737,17.675,false,0.0,0.0,0.9991,7.904868677689733e6,1082.8587229711964,MEDIO
1100.0,1000.0,1.05,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,22.84,1,27.021,38.52,4.181,false,0.0,0.0,0.007,3.306057873067834e6,452.8846401462787,BAIXO
1100.0,1000.0,1.05,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,22.84,1,39.621,38.52,16.781,false,0.0,0.0,0.007,3.306057873067834e6,452.8846401462787,BAIXO
1100.0,1000.0,1.05,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,22.84,1,42.298,38.52,19.458,false,0.0,0.0,0.007,3.306057873067834e6,452.8846401462787,BAIXO
1100.0,1000.0,1.1,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,23.44,1,27.021,37.92,3.581,false,0.0,0.0,0.142,5.018256488201823e6,687.4323956440851,MEDIO
1100.0,1000.0,1.1,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,23.44,1,39.621,37.92,16.181,false,0.0,0.0,0.142,5.018256488201823e6,687.4323956440851,MEDIO
1100.0,1000.0,1.1,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,23.44,1,42.298,37.92,18.858,false,0.0,0.0,0.142,5.018256488201823e6,687.4323956440851,MEDIO
1100.0,1000.0,1.2,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,24.644,1,27.021,36.715,2.377,false,0.0,0.0,1.0,8.498624942200087e6,1164.1951975616555,MEDIO
1100.0,1000.0,1.2,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,24.644,1,39.621,36.715,14.976,false,0.0,0.0,1.0,8.498624942200087e6,1164.1951975616555,MEDIO
1100.0,1000.0,1.2,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,24.644,1,42.298,36.715,17.653,false,0.0,0.0,1.0,8.498624942200087e6,1164.1951975616555,MEDIO
1100.0,10000.0,1.05,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,22.841,1,27.021,38.519,4.18,false,0.0,0.0,0.007,3.331173667865558e6,456.32515998158334,BAIXO
1100.0,10000.0,1.05,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,22.841,1,39.621,38.519,16.78,false,0.0,0.0,0.007,3.331173667865558e6,456.32515998158334,BAIXO
1100.0,10000.0,1.05,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,22.841,1,42.298,38.519,19.457,false,0.0,0.0,0.007,3.331173667865558e6,456.32515998158334,BAIXO
1100.0,10000.0,1.1,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,23.441,1,27.021,37.919,3.58,false,0.0,0.0,0.1364,5.056878927892514e6,692.7231408071937,MEDIO
1100.0,10000.0,1.1,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,23.441,1,39.621,37.919,16.179,false,0.0,0.0,0.1364,5.056878927892514e6,692.7231408071937,MEDIO
1100.0,10000.0,1.1,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,23.441,1,42.298,37.919,18.856,false,0.0,0.0,0.1364,5.056878927892514e6,692.7231408071937,MEDIO
1100.0,10000.0,1.2,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,24.647,1,27.021,36.713,2.374,false,0.0,0.0,1.0,8.565635364278743e6,1173.3747074354442,MEDIO
1100.0,10000.0,1.2,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,24.647,1,39.621,36.713,14.974,false,0.0,0.0,1.0,8.565635364278743e6,1173.3747074354442,MEDIO
1100.0,10000.0,1.2,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,24.647,1,42.298,36.713,17.65,false,0.0,0.0,1.0,8.565635364278743e6,1173.3747074354442,MEDIO
1700.0,10.0,1.05,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,22.468,1,27.021,38.892,4.553,false,0.0,0.0,0.0,1.873429493571935e6,256.63417720163494,BAIXO
1700.0,10.0,1.05,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,22.468,1,39.621,38.892,17.153,false,0.0,0.0,0.0,1.873429493571935e6,256.63417720163494,BAIXO
1700.0,10.0,1.05,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,22.468,1,42.298,38.892,19.829,false,0.0,0.0,0.0,1.873429493571935e6,256.63417720163494,BAIXO
1700.0,10.0,1.1,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,22.879,1,27.021,38.48,4.142,false,0.0,0.0,0.0,2.8291648673601234e6,387.5568311452225,BAIXO
1700.0,10.0,1.1,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,22.879,1,39.621,38.48,16.741,false,0.0,0.0,0.0,2.8291648673601234e6,387.5568311452225,BAIXO
1700.0,10.0,1.1,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,22.879,1,42.298,38.48,19.418,false,0.0,0.0,0.0,2.8291648673601234e6,387.5568311452225,BAIXO
1700.0,10.0,1.2,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,23.707,1,27.021,37.653,3.314,false,0.0,0.0,0.0002,4.7611774707607e6,652.2160918850276,BAIXO
1700.0,10.0,1.2,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,23.707,1,39.621,37.653,15.914,false,0.0,0.0,0.0002,4.7611774707607e6,652.2160918850276,BAIXO
1700.0,10.0,1.2,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,23.707,1,42.298,37.653,18.591,false,0.0,0.0,0.0002,4.7611774707607e6,652.2160918850276,BAIXO
1700.0,100.0,1.05,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,22.299,1,27.021,39.061,4.722,false,0.0,0.0,0.0,3.080793837736256e6,422.02655311455567,BAIXO
1700.0,100.0,1.05,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,22.299,1,39.621,39.061,17.321,false,0.0,0.0,0.0,3.080793837736256e6,422.02655311455567,BAIXO
1700.0,100.0,1.05,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,22.299,1,42.298,39.061,19.998,false,0.0,0.0,0.0,3.080793837736256e6,422.02655311455567,BAIXO
1700.0,100.0,1.1,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,22.629,1,27.021,38.731,4.392,false,0.0,0.0,0.0002,4.671872543971238e6,639.9825402700327,BAIXO
1700.0,100.0,1.1,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,22.629,1,39.621,38.731,16.991,false,0.0,0.0,0.0002,4.671872543971238e6,639.9825402700327,BAIXO
1700.0,100.0,1.1,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,22.629,1,42.298,38.731,19.668,false,0.0,0.0,0.0002,4.671872543971238e6,639.9825402700327,BAIXO
1700.0,100.0,1.2,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,23.292,1,27.021,38.068,3.729,false,0.0,0.0,0.0358,7.905994754714157e6,1083.01298009783,MEDIO
1700.0,100.0,1.2,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,23.292,1,39.621,38.068,16.329,false,0.0,0.0,0.0358,7.905994754714157e6,1083.01298009783,MEDIO
1700.0,100.0,1.2,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,23.292,1,42.298,38.068,19.006,false,0.0,0.0,0.0358,7.905994754714157e6,1083.01298009783,MEDIO
1700.0,1000.0,1.05,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,22.269,1,27.021,39.091,4.752,false,0.0,0.0,0.0,3.305935626808981e6,452.867894083422,BAIXO
1700.0,1000.0,1.05,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,22.269,1,39.621,39.091,17.352,false,0.0,0.0,0.0,3.305935626808981e6,452.867894083422,BAIXO
1700.0,1000.0,1.05,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,22.269,1,42.298,39.091,20.029,false,0.0,0.0,0.0,3.305935626808981e6,452.867894083422,BAIXO
1700.0,1000.0,1.1,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,22.583,1,27.021,38.777,4.438,false,0.0,0.0,0.0004,5.018317315382431e6,687.4407281345797,BAIXO
1700.0,1000.0,1.1,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,22.583,1,39.621,38.777,17.038,false,0.0,0.0,0.0004,5.018317315382431e6,687.4407281345797,BAIXO
1700.0,1000.0,1.1,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,22.583,1,42.298,38.777,19.715,false,0.0,0.0,0.0004,5.018317315382431e6,687.4407281345797,BAIXO
1700.0,1000.0,1.2,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,23.215,1,27.021,38.145,3.806,false,0.0,0.0,0.068,8.499650373415543e6,1164.3356675911702,MEDIO
1700.0,1000.0,1.2,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,23.215,1,39.621,38.145,16.406,false,0.0,0.0,0.068,8.499650373415543e6,1164.3356675911702,MEDIO
1700.0,1000.0,1.2,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,23.215,1,42.298,38.145,19.083,false,0.0,0.0,0.068,8.499650373415543e6,1164.3356675911702,MEDIO
1700.0,10000.0,1.05,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,22.265,1,27.021,39.095,4.756,false,0.0,0.0,0.0,3.3319545066725123e6,456.43212420171386,BAIXO
1700.0,10000.0,1.05,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,22.265,1,39.621,39.095,17.356,false,0.0,0.0,0.0,3.3319545066725123e6,456.43212420171386,BAIXO
1700.0,10000.0,1.05,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,22.265,1,42.298,39.095,20.033,false,0.0,0.0,0.0,3.3319545066725123e6,456.43212420171386,BAIXO
1700.0,10000.0,1.1,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,22.578,1,27.021,38.782,4.443,false,0.0,0.0,0.0004,5.057056879124455e6,692.7475176882815,BAIXO
1700.0,10000.0,1.1,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,22.578,1,39.621,38.782,17.043,false,0.0,0.0,0.0004,5.057056879124455e6,692.7475176882815,BAIXO
1700.0,10000.0,1.1,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,22.578,1,42.298,38.782,19.72,false,0.0,0.0,0.0004,5.057056879124455e6,692.7475176882815,BAIXO
1700.0,10000.0,1.2,3390.05,false,PESSIMISTA,2.683,26.4,20.0,0.3,0.25,23.206,1,27.021,38.154,3.815,false,0.0,0.0,0.0801,8.566272082963472e6,1173.4619291730787,MEDIO
1700.0,10000.0,1.2,3390.05,false,CENTRAL,11.283,32.1,35.0,0.35,0.3,23.206,1,39.621,38.154,16.415,false,0.0,0.0,0.0801,8.566272082963472e6,1173.4619291730787,MEDIO
1700.0,10000.0,1.2,3390.05,false,OTIMISTA,13.889,33.9,50.0,0.4,0.35,23.206,1,42.298,38.154,19.092,false,0.0,0.0,0.0801,8.566272082963472e6,1173.4619291730787,MEDIO
